Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2018-10-05,8.792299271,0,9.170000076,0,9.897333145,8.897333145,9.760666847,0,22242000
2018-10-08,8.480365753,0,8.844667435,0,9.186667442,8.613332748,9,0,12891000
2018-10-09,8.473332405,0,8.837332726,0,8.954000473,8.656666756,8.777999878,0,7024500
2018-10-10,7.348968506,0,7.66466713,0,8.508000374,7.653333187,8.506667137,0,26956500
2018-10-11,7.115018368,0,7.420667171,0,8.105333328,7.246666908,7.646667004,0,20209500
2018-10-12,7.51132679,0,7.834000111,0,8.155332565,7.5,8.04066658,0,13690500
2018-10-15,7.310616016,0,7.624667168,0,7.880000114,7.53399992,7.723999977,0,8487000
2018-10-16,8.026528358,0,8.371333122,0,8.402667046,7.848667145,7.913332939,0,10891500
2018-10-17,7.924895763,0,8.265333176,0,8.605333328,8.093333244,8.53266716,0,9156000
2018-10-18,7.331709862,0,7.646667004,0,8.166666985,7.555333138,8.161333084,0,15177000
2018-10-19,6.985898018,0,7.285999775,0,7.918000221,7.199999809,7.802000046,0,14745000
2018-10-22,7.122047901,0,7.427999973,0,7.558667183,7.229332924,7.43333292,0,8202000
2018-10-23,7.007631779,0,7.308667183,0,7.43333292,6.610667229,6.843332767,0,20764500
2018-10-24,5.621829987,0,5.863333225,0,6.966667175,5.833333015,6.943999767,0,29644500
2018-10-25,6.004074574,0,6.262000084,0,6.402667046,5.960000038,6.000667095,0,15933000
2018-10-26,5.684471607,0,5.928667068,0,6.253333092,5.625332832,5.839333057,0,19084500
2018-10-29,5.516999245,0,5.754000187,0,6.36933279,5.415999889,6.267333031,0,15058500
2018-10-30,6.20350647,0,6.46999979,0,6.477333069,5.692667007,5.721333027,0,18321000
2018-10-31,6.426593304,0,6.702667236,0,6.853332996,6.522666931,6.766666889,0,14517000
2018-11-01,7.311254978,0,7.625332832,0,7.691999912,6.789332867,6.794666767,0,19780500
2018-11-02,6.98334074,0,7.283332825,0,7.67933321,7.007999897,7.618000031,0,18301500
2018-11-05,6.803723335,0,7.096000195,0,7.262667179,6.738667011,7.246666908,0,12534000
2018-11-06,7.050457954,0,7.353332996,0,7.423999786,7.047332764,7.047332764,0,7428000
2018-11-07,7.303584576,0,7.617332935,0,7.674666882,7.344666958,7.657332897,0,13149000
2018-11-08,7.20770359,0,7.517333031,0,7.680666924,7.303999901,7.399333,0,8494500
2018-11-09,6.805641651,0,7.09800005,0,7.276667118,6.90199995,7.199999809,0,8788500
2018-11-12,5.913947105,0,6.168000221,0,6.757999897,6.073332787,6.755332947,0,15409500
2018-11-13,6.132555962,0,6.395999908,0,6.771333218,6.267333031,6.267333031,0,10953000
2018-11-14,6.204145908,0,6.470666885,0,6.771333218,6.297332764,6.632667065,0,10629000
2018-11-15,6.831847668,0,7.125332832,0,7.199999809,6.366666794,6.398666859,0,14431500
2018-11-16,6.58767271,0,6.870666981,0,6.96333313,6.350667,6.389999866,0,12009000
2018-11-19,5.821261406,0,6.071332932,0,6.837333202,6.063333035,6.702667236,0,13630500
2018-11-20,5.848747253,0,6.099999905,0,6.345333099,5.556666851,5.572667122,0,21753000
2018-11-21,5.918422222,0,6.172667027,0,6.446000099,6.162000179,6.319333076,0,10492500
2018-11-23,5.915864468,0,6.170000076,0,6.333333015,6,6.06666708,0,5686500
2018-11-26,6.250170231,0,6.518667221,0,6.521333218,6.242667198,6.43333292,0,10636500
2018-11-27,6.290441036,0,6.560667038,0,6.71333313,6.312666893,6.406000137,0,7797000
2018-11-28,6.72254467,0,7.011332989,0,7.012000084,6.38066721,6.757332802,0,11701500
2018-11-29,6.562743664,0,6.844666958,0,7.051332951,6.792666912,6.910666943,0,6813000
2018-11-30,6.83248806,0,7.125999928,0,7.139999866,6.636666775,6.862667084,0,9060000
2018-12-03,7.384762764,0,7.702000141,0,7.861332893,7.480000019,7.797332764,0,18288000
2018-12-04,6.30769825,0,6.578667164,0,7.552000046,6.56666708,7.523333073,0,18252000
2018-12-06,6.204145908,0,6.470666885,0,6.470666885,5.940000057,6.038667202,0,21013500
2018-12-07,5.509328842,0,5.745999813,0,6.473332882,5.657332897,6.427332878,0,19045500
2018-12-10,5.742637634,0,5.989333153,0,6.052000046,5.657999992,5.715332985,0,14008500
2018-12-11,5.84427309,0,6.095333099,0,6.510000229,5.989333153,6.270667076,0,23953500
2018-12-12,6.103151798,0,6.36533308,0,6.627333164,6.228666782,6.387332916,0,17592000
2018-12-13,6.035396099,0,6.294666767,0,6.574666977,6.223999977,6.484666824,0,13446000
2018-12-14,5.777795792,0,6.026000023,0,6.409999847,6.021999836,6.083333015,0,10413000
2018-12-17,5.561104298,0,5.800000191,0,6.275332928,5.691332817,5.966667175,0,15946500
2018-12-18,5.780991077,0,6.029333115,0,6.305333138,5.944666862,5.946000099,0,13204500
2018-12-19,5.050378799,0,5.267333031,0,6.126667023,5.181333065,5.971333027,0,29062500
2018-12-20,4.921257496,0,5.132667065,0,5.506667137,4.93599987,5.240666866,0,19387500
2018-12-21,4.695617199,0,4.897333145,0,5.41466713,4.837999821,5.231999874,0,19287000
2018-12-24,4.287803173,0,4.472000122,0,4.923333168,4.466667175,4.768667221,0,13795500
2018-12-26,5.024808884,0,5.240666866,0,5.244667053,4.425333023,4.652667046,0,17737500
2018-12-27,5.137268543,0,5.338666916,0.018867,5.341332912,4.803332806,4.956666946,0,12370500
2018-12-28,5.24568367,0,5.451333046,0,5.746666908,5.31400013,5.454667091,0,17269500
2018-12-31,5.345118999,0,5.554666996,0,5.691332817,5.390666962,5.638000011,0,12660000
2019-01-02,5.486894131,0,5.702000141,0,5.822000027,5.173999786,5.180666924,0,13147500
2019-01-03,4.511789799,0,4.688666821,0,5.388667107,4.672667027,5.31533289,0,28599000
2019-01-04,5.094927311,0,5.294666767,0,5.356667042,4.886666775,4.921999931,0,17604000
2019-01-07,5.393874645,0,5.605332851,0,5.754000187,5.280666828,5.398666859,0,16641000
2019-01-08,5.311118603,0,5.519332886,0,5.78266716,5.298666954,5.775332928,0,14445000
2019-01-09,5.721689224,0,5.946000099,0,6.021999836,5.672667027,5.677999973,0,17928000
2019-01-10,5.88270998,0,6.113333225,0,6.137332916,5.757332802,5.760666847,0,12975000
2019-01-11,6.046938419,0,6.28399992,0,6.451333046,5.966667175,6.018667221,0,12399000
2019-01-14,5.76082325,0,5.986667156,0,6.118000031,5.890666962,6.050000191,0,10731000
2019-01-15,5.798671722,0,6.026000023,0,6.243332863,5.952000141,6.028666973,0,14590500
2019-01-16,5.656896591,0,5.878666878,0,6.17933321,5.870666981,6.099999905,0,10257000
2019-01-17,5.852558136,0,6.081999779,0,6.176000118,5.654666901,5.794000149,0,15876000
2019-01-18,6.25414896,0,6.499332905,0,6.616000175,6.161333084,6.263332844,0,15720000
2019-01-22,5.728105068,0,5.952667236,0,6.322000027,5.813333035,6.31533289,0,18655500
2019-01-23,5.608782768,0,5.828667164,0,6.125999928,5.660666943,6.067333221,0,15681000
2019-01-24,6.56785202,0,6.825333118,0,6.900000095,6.192667007,6.192667007,0,32491500
2019-01-25,6.987401962,0,7.261332989,0,7.342000008,6.766666889,6.894667149,0,17100000
2019-01-28,6.561434746,0,6.818666935,0,6.994667053,6.407332897,6.453332901,0,14305500
2019-01-29,6.277884483,0,6.524000168,0,6.906667233,6.496666908,6.857333183,0,9061500
2019-01-30,6.822533607,0,7.090000153,0,7.166666985,6.656667233,6.875999928,0,14400000
2019-01-31,6.827665329,0,7.095333099,0,7.274000168,6.900000095,7.065999985,0,10894500
2019-02-01,7.066308975,0,7.343332767,0,7.440667152,7.106667042,7.106667042,0,10723500
2019-02-04,7.172801971,0,7.453999996,0,7.455333233,7.166666985,7.360000134,0,4450500
2019-02-05,7.272877216,0,7.558000088,0,7.656667233,7.409333229,7.466667175,0,9172500
2019-02-06,7.857298374,0,8.165332794,0,8.336667061,7.826000214,7.833333015,0,17931000
2019-02-07,7.332538605,0,7.619999886,0,7.96733284,7.422667027,7.866666794,0,18687000
2019-02-08,7.302388191,0,7.588666916,0,7.624667168,7.18466711,7.273333073,0,10705500
2019-02-11,7.406954288,0,7.697332859,0,7.748666763,7.490666866,7.705999851,0,8164500
2019-02-12,7.873978615,0,8.182666779,0,8.235333443,7.937333107,7.986667156,0,13083000
2019-02-13,7.942621231,0,8.25399971,0,8.442000389,8.174667358,8.331999779,0,12480000
2019-02-14,8.004847527,0,8.318667412,0,8.5,8.13599968,8.13599968,0,11575500
2019-02-15,8.1344347,0,8.453332901,0,8.57733345,8.294667244,8.53266716,0,10102500
2019-02-19,8.081830978,0,8.398667336,0,8.574666977,8.300666809,8.304667473,0,7548000
2019-02-20,8.304437637,0,8.630000114,0,8.779333115,8.469332695,8.472000122,0,9694500
2019-02-21,8.121603966,0,8.43999958,0,8.693332672,8.359333038,8.652667046,0,11476500
2019-02-22,8.375004768,0,8.703332901,0,8.734000206,8.525333405,8.642666817,0,12757500
2019-02-25,8.585421562,0,8.921999931,0,9.220666885,8.899333,9.133999825,0,12519000
2019-02-26,8.407722473,0,8.737333298,0,8.949333191,8.663332939,8.829333305,0,8319000
2019-02-27,8.1106987,0,8.428667068,0,8.614666939,8.150667191,8.614666939,0,15036000
2019-02-28,8.130586624,0,8.449333191,0,8.517333031,8.239999771,8.324000359,0,7447500
2019-03-01,8.342928886,0,8.670000076,0,8.781999588,8.400667191,8.702667236,0,10362000
2019-03-04,8.346777916,0,8.673999786,0,8.927332878,8.348667145,8.864666939,0,14767500
2019-03-05,8.227454185,0,8.550000191,0,8.710666656,8.447999954,8.651332855,0,7974000
2019-03-06,7.825226307,0,8.131999969,0,8.555999756,8.119999886,8.524000168,0,14940000
2019-03-07,7.558992386,0,7.855332851,0,8.04066658,7.711332798,8,0,15607500
2019-03-08,7.546805382,0,7.842667103,0,7.861999989,7.380000114,7.442667007,0,12711000
2019-03-11,8.085039139,0,8.402000427,0,8.512666702,7.946667194,7.988667011,0,12825000
2019-03-12,8.17934227,0,8.5,0,8.632666588,8.255332947,8.458000183,0,10372500
2019-03-13,8.279418945,0,8.604000092,0,8.802666664,8.566666603,8.635333061,0,8331000
2019-03-14,8.138282776,0,8.457332611,0,8.725999832,8.442000389,8.609999657,0,6633000
2019-03-15,8.839463234,0,9.18599987,0,9.384667397,8.720000267,8.765333176,0,22909500
2019-03-18,8.781726837,0,9.126000404,0,9.384667397,8.961999893,9.244000435,0,10273500
2019-03-19,9.137308121,0,9.478667259,0.0162,9.559332848,9.317333221,9.362667084,0,13689000
2019-03-20,8.877031326,0,9.208666801,0,9.628666878,9.034667015,9.465999603,0,13167000
2019-03-21,9.797318459,0,10.16333294,0,10.34866714,9.236666679,9.236666679,0,21321000
2019-03-22,8.963790894,0,9.298666954,0,10.07400036,9.273332596,10.01133347,0,18607500
2019-03-25,8.621898651,0,8.944000244,0,9.353333473,8.72133255,9.144666672,0,23959500
2019-03-26,8.88409996,0,9.215999603,0,9.450667381,9.002667427,9.319333076,0,17310000
2019-03-27,8.494653702,0,8.812000275,0,9.317333221,8.609333038,9.233332634,0,19968000
2019-03-28,8.450304985,0,8.765999794,0,9.092000008,8.587332726,8.890666962,0,11520000
2019-03-29,8.839114189,0,9.169333458,0,9.215332985,8.998666763,9.074000359,0,12793500
2019-04-01,9.490128517,0,9.844667435,0,9.869333267,9.456000328,9.57733345,0,18229500
2019-04-02,9.520332336,0,9.876000404,0,9.948666573,9.696000099,9.829333305,0,8290500
2019-04-03,10.1687727,0,10.54866695,0,10.80866718,10.21399975,10.23666668,0,30327000
2019-04-04,10.20733452,0,10.58866692,0,10.79533291,10.43133259,10.43599987,0,14100000
2019-04-05,10.44061947,0,10.83066654,0,10.84733295,10.600667,10.79266739,0,7863000
2019-04-08,10.51580811,0,10.90866661,0,10.9333334,10.61666679,10.6833334,0,7659000
2019-04-09,10.16106129,0,10.54066658,0,10.73333263,10.39333344,10.73333263,0,16965000
2019-04-10,10.42198086,0,10.8113327,0,10.89999962,10.52000046,10.53933334,0,13528500
2019-04-11,10.39627647,0,10.78466702,0,11.00533295,10.68000031,10.86666679,0,9259500
2019-04-12,10.82878113,0,11.23333263,0,11.23933315,10.9746666,11.09333324,0,12208500
2019-04-15,10.5980711,0,10.99400043,0,11.26666737,10.79599953,11.22933292,0,9196500
2019-04-16,11.60768604,0,12.0413332,0,12.04733276,11.17266655,11.19933319,0,19468500
2019-04-17,12.13594818,0,12.58933258,0,13.06266689,12.30266666,12.73333263,0,16183500
2019-04-18,12.15908432,0,12.61333275,0,12.72399998,12.42133331,12.60133266,0,9463500
2019-04-22,12.16422749,0,12.61866665,0,12.70266724,12.29333305,12.4333334,0,4671000
2019-04-23,12.52925491,0,12.99733257,0,13.12066746,12.69466686,12.77799988,0,8796000
2019-04-24,12.89235878,0,13.3739996,0,13.76200008,12.96733284,12.96733284,0,11011500
2019-04-25,12.19057465,0,12.64599991,0,13.2626667,12.30133343,13.2626667,0,12978000
2019-04-26,11.88531399,0,12.32933331,0,12.33333302,11.54199982,11.92866707,0,13794000
2019-04-29,11.82297421,0,12.26466656,0,12.41600037,12.10200024,12.37133312,0,4995000
2019-04-30,12.08517933,0,12.53666687,0,12.62066746,12.18933296,12.20933342,0,6696000
2019-05-01,11.78891468,0,12.22933292,0,13.10666656,12.20933342,12.93400002,0,12915000
2019-05-02,12.18157864,0,12.63666725,0,13.02000046,12.13666725,12.16533279,0,13312500
2019-05-03,12.42578888,0,12.89000034,0,12.90799999,12.45066738,12.86333275,0,8863500
2019-05-06,11.81526279,0,12.25666714,0,12.28466702,11.48133278,11.60599995,0,17829000
2019-05-07,10.95281792,0,11.36200047,0,11.85933304,10.96000004,11.80133343,0,24256500
2019-05-08,10.68996716,0,11.08933258,0,11.60000038,11.02400017,11.12533283,0,12007500
2019-05-09,10.30951595,0,10.69466686,0,10.84799957,9.955332756,10.5666666,0,18993000
2019-05-10,10.33972073,0,10.72599983,0,10.92333317,9.973999977,10.47933292,0,20788500
2019-05-13,8.880243301,0,9.211999893,0,9.858667374,9.079333305,9.662667274,0,24391500
2019-05-14,9.515832901,0,9.871333122,0,10.0073328,9.425333023,9.553333282,0,17139000
2019-05-15,9.749117851,0,10.11333275,0,10.3113327,9.513333321,9.522000313,0,14703000
2019-05-16,9.254271507,0,9.600000381,0,9.935333252,9.417332649,9.666666985,0,21981000
2019-05-17,8.707371712,0,9.03266716,0,9.715332985,8.918000221,9.155332565,0,24265500
2019-05-20,7.663692951,0,7.949999809,0,8.373332977,7.78000021,8.223999977,0,26760000
2019-05-21,8.145687103,0,8.449999809,0,8.575332642,8.245332718,8.466667175,0,19236000
2019-05-22,7.636058807,0,7.921332836,0,8.178667068,7.835999966,7.981999874,0,15225000
2019-05-23,7.249823093,0,7.520667076,0,7.554666996,7.154666901,7.471333027,0,20860500
2019-05-24,7.061523438,0,7.325333118,0,7.806666851,7.310667038,7.712666988,0,13459500
2019-05-28,6.869368553,0,7.125999928,0,7.533332825,7.095333099,7.457333088,0,13249500
2019-05-29,6.962554455,0,7.222667217,0,7.322667122,6.903333187,6.950666904,0,20284500
2019-05-30,7.121290684,0,7.387332916,0,7.572000027,7.226666927,7.296000004,0,19113000
2019-05-31,6.812171936,0,7.06666708,0,7.430666924,7.047999859,7.111999989,0,18478500
2019-06-03,6.87772274,0,7.13466692,0,7.533332825,7.010000229,7.331999779,0,23410500
2019-06-04,7.750452518,0,8.039999962,0,8.055333138,7.326666832,7.533332825,0,32151000
2019-06-05,7.596215248,0,7.880000114,0,8.310667038,7.569333076,8.304667473,0,25533000
2019-06-06,7.911757469,0,8.207332611,0,8.291999817,7.826666832,7.877333164,0,14176500
2019-06-07,8.159827232,0,8.46466732,0,8.538666725,8.227333069,8.265333176,0,14091000
2019-06-10,8.796057701,0,9.124667168,0,9.423999786,8.787332535,8.851332664,0,21726000
2019-06-11,8.862248421,0,9.193332672,0,9.666666985,8.994000435,9.637999535,0,18606000
2019-06-12,8.236946106,0,8.544667244,0,8.946666718,8.517333031,8.921999931,0,11925000
2019-06-13,8.393110275,0,8.706666946,0,8.803333282,8.5,8.768667221,0,11455500
2019-06-14,7.72796011,0,8.016667366,0,8.143333435,7.852000237,7.93333292,0,14856000
2019-06-17,7.572435379,0,7.855332851,0,8.110667229,7.838666916,8.033332825,0,8601000
2019-06-18,8.560199738,0,8.880000114,0,9.039999962,8.093999863,8.144666672,0,26061000
2019-06-19,8.576910019,0,8.897333145,0,9.08133316,8.755332947,9.026666641,0,13185000
2019-06-20,8.814693451,0,9.144000053,0,9.552666664,9.010666847,9.47133255,0,19162500
2019-06-21,8.632819176,0,8.955332756,0,9.246666908,8.923999786,9.010666847,0,12225000
2019-06-24,8.690019608,0,9.014666557,0,9.133333206,8.927332878,9.013999939,0,9433500
2019-06-25,8.320859909,0,8.619333267,0.012933,9.170666695,8.587332726,9.025333405,0,12205500
2019-06-26,9.102809906,0,9.429332733,0,9.593999863,9.142000198,9.188667297,0,19284000
2019-06-27,9.504404068,0,9.845333099,0,10.00133324,9.603333473,9.603333473,0,13567500
2019-06-28,9.543663025,0,9.88599968,0,10.15733337,9.824666977,10.1260004,0,11226000
2019-07-01,10.31595993,0,10.68599987,0,11.43999958,10.43999958,11.18000031,0,21082500
2019-07-02,9.88347435,0,10.23799992,0,10.56000042,10.10333347,10.56000042,0,12142500
2019-07-03,9.729657173,0,10.07866669,0,10.27733326,9.876667023,10.27733326,0,9478500
2019-07-05,9.574555397,0,9.918000221,0,9.951333046,9.588666916,9.75,0,9699000
2019-07-08,9.34286499,0,9.67800045,0,9.77866745,9.516667366,9.644666672,0,8194500
2019-07-09,9.55846405,0,9.901332855,0,9.928667068,9.458666801,9.536000252,0,9168000
2019-07-10,9.759261131,0,10.10933304,0,10.5306673,10.05933285,10.23066711,0,16626000
2019-07-11,9.833275795,0,10.18599987,0,10.3113327,10.0073328,10.26000023,0,8664000
2019-07-12,10.39512348,0,10.76799965,0,10.77866745,10.26866722,10.29533291,0,12400500
2019-07-15,10.63711071,0,11.01866722,0,11.16666698,10.83333302,10.9333334,0,8479500
2019-07-16,10.29279327,0,10.6619997,0,10.93266678,10.49933338,10.85933304,0,9934500
2019-07-17,10.37903118,0,10.75133324,0,10.92533302,10.65133286,10.89599991,0,7201500
2019-07-18,10.8546381,0,11.24400043,0,11.30266666,10.77466679,10.79599953,0,13081500
2019-07-19,10.78255749,0,11.16933346,0,11.5,11.15066719,11.39599991,0,9180000
2019-07-22,11.41390896,0,11.82333279,0,11.88000011,11.34000015,11.36466694,0,13075500
2019-07-23,11.84832668,0,12.2733326,0,12.2733326,11.8739996,12.06999969,0,10419000
2019-07-24,12.92825699,0,13.3920002,0,13.47399998,12.5126667,12.53333282,0,23553000
2019-07-25,12.27245045,0,12.71266747,0,13.14666653,12.60999966,13.14333344,0,14809500
2019-07-26,12.26343918,0,12.7033329,0,12.99066734,12.68533325,12.9693327,0,8842500
2019-07-29,12.35804367,0,12.80133343,0,12.86333275,12.32199955,12.60000038,0,7939500
2019-07-30,12.27437973,0,12.71466732,0,12.80466747,12.32266712,12.45600033,0,5961000
2019-07-31,11.08890438,0,11.48666668,0,12.51066685,11.10933304,12.51066685,0,21309000
2019-08-01,10.42343903,0,10.79733276,0,12.31266689,10.50666714,11.36400032,0,25618500
2019-08-02,9.934962273,0,10.2913332,0,10.73600006,10.03333282,10.4533329,0,16612500
2019-08-05,8.636857986,0,8.946666718,0,9.430000305,8.701999664,9.386667252,0,22728000
2019-08-06,8.98374939,0,9.305999756,0,9.666000366,9.005999565,9.417332649,0,20334000
2019-08-07,9.172962189,0,9.501999855,0,9.571332932,8.866666794,8.887332916,0,19701000
2019-08-08,9.922735214,0,10.27866745,0,10.27866745,9.559332848,9.791333199,0,18787500
2019-08-09,9.367966652,0,9.704000473,0,10.07066727,9.505999565,9.947333336,0,17550000
2019-08-12,9.032017708,0,9.355999947,0,9.704000473,9.202667236,9.46333313,0,12654000
2019-08-13,9.829416275,0,10.18200016,0,10.41133308,9.133999825,9.319999695,0,19845000
2019-08-14,8.907806396,0,9.227333069,0,9.72133255,9.074666977,9.479999542,0,27957000
2019-08-15,8.83443737,0,9.151332855,0,9.473333359,8.928667068,9.473333359,0,14976000
2019-08-16,9.557179451,0,9.899999619,0,9.977333069,9.479999542,9.545332909,0,16189500
2019-08-19,10.10615349,0,10.46866703,0,10.71466732,10.31333256,10.59133339,0,15972000
2019-08-20,9.945904732,0,10.30266666,0,10.52466679,10.13599968,10.39333344,0,8716500
2019-08-21,10.22779083,0,10.59466743,0,10.73333263,10.43200016,10.63333321,0,9754500
2019-08-22,10.21684837,0,10.58333302,0,10.75533295,10.24600029,10.65333271,0,9760500
2019-08-23,8.893001556,0,9.211999893,0,10.43666744,9.106666565,10.17333317,0,31515000
2019-08-26,9.113109589,0,9.43999958,0,9.68599987,9.325332642,9.66866684,0,11319000
2019-08-27,9.017859459,0,9.341333389,0,9.766667366,9.180000305,9.676667213,0,11251500
2019-08-28,9.183258057,0,9.512666702,0,9.552666664,9.000666618,9.194666862,0,10600500
2019-08-29,9.80495739,0,10.15666676,0,10.34799957,9.933333397,9.933333397,0,18906000
2019-08-30,9.972289085,0,10.32999992,0,10.59866714,10.17000008,10.44066715,0,10582500
2019-09-03,9.45356369,0,9.792667389,0,10.10266685,9.623999596,10.00066662,0,12528000
2019-09-04,10.22650433,0,10.59333324,0,10.60733318,10.25133324,10.26599979,0,19119000
2019-09-05,11.18157959,0,11.58266735,0,11.95066738,11.22599983,11.27000046,0,17769000
2019-09-06,11.22662735,0,11.62933254,0,11.75333309,11.40066719,11.64000034,0,7131000
2019-09-09,11.38430691,0,11.79266739,0,12.08466721,11.64666653,11.85333347,0,9319500
2019-09-10,11.53425884,0,11.94799995,0,11.94799995,11.3739996,11.6079998,0,7002000
2019-09-11,12.05105782,0,12.48333263,0,12.48333263,11.89999962,12.11933327,0,9793500
2019-09-12,12.1572485,0,12.59333324,0,12.93799973,12.33399963,12.80066681,0,11793000
2019-09-13,12.04719639,0,12.47933292,0,12.7033329,12.2806673,12.59733295,0,6118500
2019-09-16,11.80198956,0,12.22533321,0,12.39333344,11.88799953,12.13333321,0,6535500
2019-09-17,11.90946865,0,12.33666706,0,12.35933304,11.93400002,12.14333344,0,5451000
2019-09-18,11.93263817,0,12.36066723,0,12.37466717,11.83399963,12.29199982,0,8751000
2019-09-19,11.75114822,0,12.17266655,0,12.55666733,12.11733341,12.47200012,0,7227000
2019-09-20,11.0959816,0,11.49400043,0,12.31999969,11.33333302,12.31999969,0,11719500
2019-09-23,11.43514919,0,11.8453331,0,12.03266716,11.42599964,11.42599964,0,8188500
2019-09-24,10.88153267,0,11.25199986,0.020867,12.10466671,11.06866741,12.09200001,0,18163500
2019-09-25,11.43792152,0,11.82733345,0,11.9386673,10.79533291,11.06733322,0,11985000
2019-09-26,11.47402573,0,11.86466694,0,11.96666718,11.51133347,11.83866692,0,10096500
2019-09-27,10.63782692,0,11,0,11.73799992,10.74933338,11.60733318,0,17278500
2019-09-30,10.97437,0,11.34799957,0,11.38266659,11.01733303,11.19999981,0,7299000
2019-10-01,10.67393112,0,11.03733253,0,11.98666668,10.91066742,11.57333279,0,14653500
2019-10-02,10.1704073,0,10.51666737,0,10.83666706,10.30666733,10.70933342,0,19338000
2019-10-03,10.69069481,0,11.05466747,0,11.07999992,10.14599991,10.53533268,0,17961000
2019-10-04,11.27029514,0,11.65400028,0,11.66666698,11.13666725,11.16399956,0,13695000
2019-10-07,11.01369667,0,11.38866711,0,11.7626667,11.38399982,11.55333328,0,9079500
2019-10-08,10.00084877,0,10.34133339,0,11.05866718,10.3113327,11.03333282,0,25107000
2019-10-09,10.50501823,0,10.86266708,0,11.06599998,10.67133331,10.76666737,0,15838500
2019-10-10,10.81061268,0,11.17866707,0,11.51666737,10.90400028,10.94133282,0,18492000
2019-10-11,11.53656292,0,11.92933273,0,12.33600044,11.7626667,11.80000019,0,27876000
2019-10-14,11.53462696,0,11.92733288,0,12,11.75066662,11.88799953,0,7069500
2019-10-15,12.2908802,0,12.70933342,0,12.79599953,12.09666729,12.13199997,0,19419000
2019-10-16,11.75640965,0,12.15666676,0,12.69133282,12.07733345,12.52600002,0,15471000
2019-10-17,11.87955284,0,12.2840004,0,12.70133305,12.04333305,12.59599972,0,12418500
2019-10-18,11.48305035,0,11.8739996,0,12.29066658,11.51399994,12.2033329,0,14661000
2019-10-21,12.13614845,0,12.54933262,0,12.55666733,12.11333275,12.15866661,0,11613000
2019-10-22,11.85247517,0,12.25599957,0,12.69933319,12.23799992,12.61999989,0,9618000
2019-10-23,11.16327286,0,11.54333305,0,11.86666679,11.3166666,11.57600021,0,15555000
2019-10-24,11.97303486,0,12.38066673,0,12.39866734,11.93400002,12,0,14469000
2019-10-25,12.70994759,0,13.14266682,0,13.17333317,12.44333267,12.45600033,0,18265500
2019-10-28,13.37658596,0,13.83199978,0,13.88866711,13.39133263,13.40066719,0,15250500
2019-10-29,13.02585697,0,13.4693327,0,14.16533279,13.42333317,13.89866734,0,10779000
2019-10-30,13.02779198,0,13.47133255,0,13.74333286,13.17333317,13.74333286,0,8559000
2019-10-31,12.78280163,0,13.21800041,0,13.34599972,12.71000004,13.3039999,0,9952500
2019-11-01,13.6641283,0,14.12933254,0,14.12933254,13.43466663,13.5953331,0,10477500
2019-11-04,14.55899811,0,15.05466747,0,15.13133335,14.62866688,14.66533279,0,12294000
2019-11-05,14.64280987,0,15.14133263,0,15.47733307,14.97000027,15.23600006,0,9777000
2019-11-06,14.31271553,0,14.80000019,0,15.0666666,14.34599972,15.06066704,0,11104500
2019-11-07,14.59381104,0,15.09066677,0,15.56866741,14.88133335,15.51000023,0,12427500
2019-11-08,14.82655239,0,15.33133316,0,15.33133316,14.63866711,14.90600014,0,7299000
2019-11-11,14.58542728,0,15.08199978,0,15.17533302,14.74866676,14.92599964,0,6657000
2019-11-12,14.71437168,0,15.21533298,0,15.55933285,15.00800037,15.30599976,0,13849500
2019-11-13,14.70598888,0,15.20666695,0,15.35333347,14.73333263,14.88866711,0,12061500
2019-11-14,14.58478451,0,15.08133316,0,15.12733269,14.74199963,15.05533314,0,11265000
2019-11-15,14.96387768,0,15.47333336,0,15.86666679,15.2806673,15.61933327,0,14211000
2019-11-18,14.87297344,0,15.37933254,0,15.67533302,15.1346674,15.48400021,0,8130000
2019-11-19,14.64280987,0,15.14133263,0,15.66399956,14.89866734,15.5666666,0,12429000
2019-11-20,14.13928604,0,14.62066746,0,15.16733265,14.28533268,14.89533329,0,17808000
2019-11-21,13.65639114,0,14.12133312,0,14.54266739,13.95800018,14.40666676,0,15439500
2019-11-22,13.64929962,0,14.11400032,0,14.48999977,14,14.34399986,0,10084500
2019-11-25,14.64216328,0,15.14066696,0,15.16333294,14.51799965,14.53333282,0,14046000
2019-11-26,14.44423866,0,14.93599987,0,15.09466743,14.73999977,15.06333256,0,10887000
2019-11-27,14.7536993,0,15.25599957,0,15.2753334,15.05466747,15.16733265,0,7248000
2019-11-29,14.27660847,0,14.7626667,0,15.07066727,14.71399975,15.03600025,0,4399500
2019-12-02,13.64865398,0,14.11333275,0,14.87866688,14.03533268,14.77466679,0,13189500
2019-12-03,13.02456665,0,13.46800041,0,13.47533321,12.97999954,13.15333271,0,14646000
2019-12-04,13.6364069,0,14.100667,0,14.24333286,13.9333334,14.06599998,0,8785500
2019-12-05,13.80016518,0,14.27000046,0,14.48333263,14.08866692,14.3166666,0,7833000
2019-12-06,14.44165611,0,14.9333334,0,15.01799965,14.72733307,14.75666714,0,9769500
2019-12-09,14.19795513,0,14.68133259,0,15.05200005,14.67399979,14.9333334,0,4908000
2019-12-10,14.35590935,0,14.84466743,0,15.15066719,14.69799995,14.8760004,0,7432500
