Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2017-02-03,2.991586208,0,3.145833015,0,3.15625,3.121666908,3.131249905,0,48192000
2017-02-06,3.002680779,0,3.157500029,0,3.159167051,3.122082949,3.130417109,0,41707200
2017-02-07,3.033587217,0,3.190000057,0,3.212083101,3.169167042,3.174166918,0,46634400
2017-02-08,3.050625324,0,3.207916975,0,3.220417023,3.161250114,3.178750038,0,36967200
2017-02-09,3.082324982,0,3.241250038,0,3.263750076,3.211667061,3.216666937,0,51525600
2017-02-10,3.112833977,0,3.273333073,0,3.287499905,3.247082949,3.263750076,0,47872800
2017-02-13,3.167515278,0,3.330832958,0,3.342916965,3.299166918,3.304167032,0,42988800
2017-02-14,3.197232485,0,3.362082958,0,3.363332987,3.301666975,3.332916975,0,62664000
2017-02-15,3.252309799,0,3.420000076,0,3.426666975,3.349999905,3.35791707,0,73564800
2017-02-16,3.249536037,0,3.417083025,0,3.448750019,3.392499924,3.428333044,0,63950400
2017-02-17,3.290349007,0,3.460000038,0,3.462500095,3.400832891,3.402916908,0,51607200
2017-02-21,3.342652082,0,3.515000105,0,3.519999981,3.476249933,3.484167099,0,66729600
2017-02-22,3.343048334,0,3.515417099,0,3.524167061,3.48583293,3.50416708,0,43056000
2017-02-23,3.3069911,0,3.477499962,0,3.53125,3.434166908,3.530833006,0,62676000
2017-02-24,3.324820757,0,3.496249914,0,3.496249914,3.424999952,3.42750001,0,50731200
2017-02-27,3.334727764,0,3.506666899,0,3.508749962,3.45875001,3.477916956,0,52437600
2017-02-28,3.308575392,0,3.479166985,0,3.510416985,3.44749999,3.507082939,0,41904000
2017-03-01,3.415560246,0,3.591666937,0,3.608333111,3.523333073,3.539999962,0,63254400
2017-03-02,3.361671209,0,3.535000086,0,3.589999914,3.523333073,3.589999914,0,42919200
2017-03-03,3.379104853,0,3.553333044,0,3.55833292,3.499583006,3.526667118,0,34646400
2017-03-06,3.355727673,0,3.528749943,0,3.54833293,3.487916946,3.515000105,0,38774400
2017-03-07,3.339086056,0,3.511250019,0,3.55833292,3.494582891,3.506249905,0,35428800
2017-03-08,3.356123924,0,3.529166937,0,3.563333035,3.507916927,3.519999981,0,38652000
2017-03-09,3.366425753,0,3.539999962,0,3.552917004,3.482083082,3.528332949,0,44172000
2017-03-10,3.403275967,0,3.578749895,0,3.598332882,3.537916899,3.585417032,0,51456000
2017-03-13,3.423087835,0,3.599582911,0,3.602916956,3.572082996,3.575417042,0,33883200
2017-03-14,3.39772892,0,3.572916985,0,3.580416918,3.529999971,3.575000048,0,53020800
2017-03-15,3.457164526,0,3.635416985,0,3.663332939,3.560416937,3.597500086,0,63813600
2017-03-16,3.455182791,0,3.633332968,0,3.66041708,3.607083082,3.66041708,0,38875200
2017-03-17,3.446861744,0,3.624583006,0,3.65625,3.622499943,3.641666889,0,35320800
2017-03-20,3.457164526,0,3.635416985,0,3.661250114,3.608333111,3.624583006,0,36696000
2017-03-21,3.303028107,0,3.473332882,0,3.6875,3.464999914,3.675832987,0,93568800
2017-03-22,3.368010998,0,3.541666985,0,3.551249981,3.459167004,3.475416899,0,71373600
2017-03-23,3.341066837,0,3.513333082,0,3.556667089,3.496666908,3.528749943,0,59064000
2017-03-24,3.359293461,0,3.532500029,0,3.587917089,3.494999886,3.546667099,0,51686400
2017-03-27,3.37712431,0,3.551249981,0,3.569582939,3.434582949,3.460417032,0,75259200
2017-03-28,3.440522909,0,3.617917061,0,3.648750067,3.528749943,3.550832987,0,84000000
2017-03-29,3.486088753,0,3.665832996,0,3.670833111,3.612916946,3.621249914,0,48170400
2017-03-30,3.503524065,0,3.684166908,0,3.696249962,3.652499914,3.664582968,0,52927200
2017-03-31,3.495203018,0,3.675416946,0,3.704999924,3.655833006,3.667917013,0,54146400
2017-04-03,3.487674475,0,3.667500019,0,3.711667061,3.609167099,3.686249971,0,64521600
2017-04-04,3.503524065,0,3.684166908,0,3.687083006,3.632916927,3.635416985,0,32424000
2017-04-05,3.463503361,0,3.64208293,0,3.765832901,3.620417118,3.702083111,0,73360800
2017-04-06,3.466278076,0,3.644999981,0,3.675416946,3.618750095,3.654582977,0,61651200
2017-04-07,3.462314367,0,3.640832901,0,3.673749924,3.601249933,3.642499924,0,41575200
2017-04-10,3.466278076,0,3.644999981,0,3.688750029,3.613749981,3.653332949,0,48376800
2017-04-11,3.422691822,0,3.599167109,0,3.649167061,3.517916918,3.630832911,0,85346400
2017-04-12,3.3775208,0,3.551666975,0,3.602499962,3.540832996,3.595000029,0,68095200
2017-04-13,3.337500572,0,3.509582996,0,3.598750114,3.507499933,3.537499905,0,61370400
2017-04-17,3.416748285,0,3.592916965,0,3.597500086,3.535000086,3.539166927,0,36333600
2017-04-18,3.406842232,0,3.582499981,0,3.611666918,3.552917004,3.559582949,0,50755200
2017-04-19,3.418729305,0,3.595000029,0,3.659167051,3.579999924,3.623749971,0,57568800
2017-04-20,3.501542568,0,3.682082891,0,3.708333015,3.622082949,3.638750076,0,82492800
2017-04-21,3.4999578,0,3.680417061,0,3.698750019,3.654999971,3.694166899,0,54026400
2017-04-24,3.627150297,0,3.814167023,0,3.825000048,3.785832882,3.802083015,0,60072000
2017-04-25,3.70758605,0,3.898750067,0,3.917917013,3.843333006,3.852082968,0,64113600
2017-04-26,3.691340446,0,3.881666899,0,3.930417061,3.873332977,3.902499914,0,87660000
2017-04-27,3.755925655,0,3.949583054,0,3.950000048,3.901249886,3.910832882,0,57676800
2017-04-28,3.777323246,0,3.972083092,0,4.002082825,3.952083111,3.997499943,0,68500800
2017-05-01,3.87241888,0,4.072082996,0,4.09250021,4.003749847,4.008749962,0,64634400
2017-05-02,3.895402193,0,4.096250057,0,4.102083206,4.060832977,4.092082977,0,60412800
2017-05-03,3.856966019,0,4.055832863,0,4.071667194,4.022916794,4.071249962,0,73586400
2017-05-04,3.860928535,0,4.059999943,0,4.076666832,4.018332958,4.057917118,0,72607200
2017-05-05,3.902930021,0,4.104166985,0,4.104166985,4.045416832,4.089167118,0,54506400
2017-05-08,3.926308632,0,4.128749847,0,4.13041687,4.085416794,4.110416889,0,61267200
2017-05-09,3.969499111,0,4.174167156,0,4.201250076,4.139166832,4.148333073,0,75717600
2017-05-10,3.975838184,0,4.180832863,0,4.184583187,4.136666775,4.178750038,0,56193600
2017-05-11,3.966327429,0,4.170833111,0,4.172916889,4.088749886,4.147082806,0,62433600
2017-05-12,3.992083549,0,4.197916985,0,4.200417042,4.165417194,4.176249981,0,58538400
2017-05-15,4.0293293,0,4.237082958,0,4.244166851,4.191249847,4.202083111,0,69340800
2017-05-16,4.080047607,0,4.290417194,0,4.290832996,4.232916832,4.267083168,0,77066400
2017-05-17,3.771379709,0,3.965832949,0,4.211667061,3.960417032,4.189582825,0,140236800
2017-05-18,3.866873264,0,4.066249847,0,4.105416775,3.942917109,3.960000038,0,120384000
2017-05-19,3.913629055,0,4.115417004,0,4.168333054,4.102499962,4.105833054,0,72844800
2017-05-22,4.015065193,0,4.222083092,0,4.227083206,4.139583111,4.144166946,0,65354400
2017-05-23,4.024971008,0,4.232500076,0,4.258333206,4.200832844,4.256667137,0,68858400
2017-05-24,4.080444813,0,4.290832996,0,4.295833111,4.234582901,4.267917156,0,64941600
2017-05-25,4.187824726,0,4.403749943,0,4.431666851,4.310832977,4.337916851,0,87504000
2017-05-26,4.205655098,0,4.422500134,0,4.427083015,4.383749962,4.400416851,0,54856800
2017-05-30,4.214372635,0,4.431666851,0,4.447916985,4.407083035,4.41166687,0,55192800
2017-05-31,4.209221363,0,4.426249981,0,4.481667042,4.358749866,4.472083092,0,96902400
2017-06-01,4.259542465,0,4.479166985,0,4.482916832,4.397916794,4.452499866,0,74092800
2017-06-02,4.40496254,0,4.632082939,0,4.635416985,4.503749847,4.523333073,0,83244000
2017-06-05,4.401394844,0,4.628333092,0,4.652500153,4.608749866,4.628333092,0,51477600
2017-06-06,4.35146904,0,4.575832844,0,4.656667233,4.552499771,4.611667156,0,77733600
2017-06-07,4.399017811,0,4.625833035,0,4.637499809,4.548333168,4.608333111,0,81410400
2017-06-08,4.410904884,0,4.638332844,0,4.66166687,4.565416813,4.654582977,0,92563200
2017-06-09,4.091935158,0,4.302917004,0,4.672082901,4.110833168,4.65500021,0,233138400
2017-06-12,4.017838955,0,4.224999905,0,4.244166851,4.059583187,4.18333292,0,166449600
2017-06-13,4.111746311,0,4.323750019,0,4.340833187,4.226666927,4.290832996,0,126492000
2017-06-14,4.056669235,0,4.265832901,0,4.374582767,4.163750172,4.374582767,0,139012800
2017-06-15,4.001987457,0,4.208333015,0,4.222499847,4.057499886,4.135416985,0,141158400
2017-06-16,3.954045534,0,4.157917023,0,4.202917099,4.107082844,4.199999809,0,93856800
2017-06-19,4.145427704,0,4.359167099,0,4.373332977,4.254582882,4.273749828,0,110944800
2017-06-20,4.051519871,0,4.260416985,0,4.364167213,4.254582882,4.348750114,0,85939200
2017-06-21,4.169201374,0,4.384167194,0,4.388332844,4.277916908,4.28666687,0,83589600
2017-06-22,4.164446831,0,4.37916708,0,4.427499771,4.345832825,4.403749943,0,68445600
2017-06-23,4.211202621,0,4.428332806,0,4.445833206,4.328332901,4.363749981,0,68786400
2017-06-26,4.155332565,0,4.36958313,0,4.527916908,4.338749886,4.50124979,0,105681600
2017-06-27,3.926704407,0,4.12916708,0,4.332917213,4.12916708,4.318749905,0,144088800
2017-06-28,4.091538429,0,4.302499771,0,4.315833092,4.101666927,4.172500134,0,120861600
2017-06-29,3.883118153,0,4.083333015,0,4.252500057,3.958333015,4.249582767,0,231564000
2017-06-30,3.869647503,0,4.069167137,0,4.150416851,4.045416832,4.118750095,0,98616000
2017-07-03,3.764247179,0,3.958333015,0,4.154582977,3.948333025,4.141666889,0,81684000
2017-07-05,3.871627331,0,4.071249962,0,4.103750229,3.952083111,3.988749981,0,114033600
2017-07-06,3.769398212,0,3.963749886,0,4.028749943,3.917917013,3.977082968,0,106324800
2017-07-07,3.882326603,0,4.082499981,0,4.12083292,4,4.002916813,0,89623200
2017-07-10,3.963554621,0,4.167916775,0,4.197916985,4.065000057,4.09791708,0,92114400
2017-07-11,3.996046782,0,4.202083111,0,4.217916965,4.102917194,4.149582863,0,108571200
2017-07-12,4.13829422,0,4.351666927,0,4.364999771,4.284166813,4.307499886,0,105307200
2017-07-13,4.165636063,0,4.38041687,0,4.411250114,4.342082977,4.368750095,0,91476000
2017-07-14,4.263505459,0,4.483333111,0,4.499166965,4.397082806,4.43208313,0,84636000
2017-07-17,4.265882015,0,4.485833168,0,4.53666687,4.463749886,4.497917175,0,100663200
2017-07-18,4.35067749,0,4.574999809,0,4.579583168,4.4375,4.476666927,0,84182400
2017-07-19,4.43032074,0,4.658750057,0,4.677083015,4.611249924,4.614583015,0,104234400
2017-07-20,4.446962833,0,4.676249981,0,4.702499866,4.612082958,4.69291687,0,108460800
2017-07-21,4.440226555,0,4.669167042,0,4.669582844,4.597083092,4.618332863,0,86916000
2017-07-24,4.498078346,0,4.730000019,0,4.742083073,4.650416851,4.667916775,0,88732800
2017-07-25,4.467962742,0,4.698332787,0,4.729582787,4.657917023,4.68625021,0,94180800
2017-07-26,4.507983685,0,4.740417004,0,4.749166965,4.708333015,4.728332996,0,60607200
2017-07-27,4.427546978,0,4.655832767,0,4.84791708,4.485833168,4.835833073,0,188956800
2017-07-28,4.413283348,0,4.640832901,0,4.662083149,4.544582844,4.573750019,0,70022400
2017-07-31,4.355829239,0,4.580417156,0,4.696667194,4.549582958,4.678750038,0,88716000
2017-08-01,4.384357452,0,4.610416889,0,4.630000114,4.568749905,4.62624979,0,61156800
2017-08-02,4.416453838,0,4.644166946,0,4.702083111,4.518332958,4.697500229,0,110366400
2017-08-03,4.37048912,0,4.595832825,0,4.663332939,4.567082882,4.66166687,0,72640800
2017-08-04,4.387526989,0,4.613749981,0,4.648749828,4.560832977,4.622917175,0,71488800
2017-08-07,4.465189934,0,4.695416927,0,4.702917099,4.62083292,4.640832901,0,54837600
2017-08-08,4.448548317,0,4.677917004,0,4.791666985,4.637917042,4.674582958,0,103886400
2017-08-09,4.431112289,0,4.659583092,0,4.665417194,4.530832767,4.563333035,0,99081600
2017-08-10,4.143446445,0,4.357082844,0,4.58958292,4.346250057,4.581250191,0,163382400
2017-08-11,4.238147259,0,4.456666946,0,4.486249924,4.347499847,4.378333092,0,105271200
2017-08-14,4.402981758,0,4.630000114,0,4.650000095,4.559166908,4.560417175,0,95488800
2017-08-15,4.410904884,0,4.638332844,0,4.665417194,4.600417137,4.655832767,0,72297600
2017-08-16,4.433886051,0,4.662499905,0,4.727083206,4.616250038,4.670833111,0,99052800
2017-08-17,4.16127634,0,4.375833035,0,4.628333092,4.375,4.605833054,0,158582400
2017-08-18,4.146615982,0,4.360416889,0,4.454583168,4.3125,4.382500172,0,129852000
2017-08-21,4.139088154,0,4.352499962,0,4.393332958,4.266666889,4.367917061,0,86481600
2017-08-22,4.323337078,0,4.546249866,0,4.559583187,4.414583206,4.416666985,0,94264800
2017-08-23,4.274996281,0,4.495417118,0,4.526667118,4.465833187,4.471666813,0,84076800
2017-08-24,4.23933506,0,4.457917213,0,4.545833111,4.37916708,4.528333187,0,97180800
2017-08-25,4.210805893,0,4.427917004,0,4.541250229,4.411250114,4.503333092,0,92620800
2017-08-28,4.247657776,0,4.466667175,0,4.499166965,4.425416946,4.466667175,0,66242400
2017-08-29,4.299960613,0,4.521667004,0,4.541666985,4.340000153,4.350417137,0,85123200
2017-08-30,4.448943138,0,4.678332806,0,4.699999809,4.521667004,4.529582977,0,106248000
2017-08-31,4.575345039,0,4.81125021,0,4.828332901,4.708749771,4.716249943,0,106176000
2017-09-01,4.572173595,0,4.807917118,0,4.866250038,4.770833015,4.84791708,0,71001600
2017-09-05,4.449737072,0,4.679166794,0,4.795000076,4.569582939,4.762083054,0,129235200
2017-09-06,4.488171101,0,4.719583035,0,4.75124979,4.618750095,4.717082977,0,85557600
2017-09-07,4.515909195,0,4.74875021,0,4.787499905,4.699999809,4.747083187,0,73970400
2017-09-08,4.404566288,0,4.631667137,0,4.739167213,4.614583015,4.730833054,0,82646400
2017-09-11,4.544834614,0,4.779167175,0,4.809583187,4.734582901,4.736249924,0,85279200
2017-09-12,4.583267212,0,4.819582939,0,4.840416908,4.752916813,4.824999809,0,73418400
2017-09-13,4.602287292,0,4.83958292,0,4.840833187,4.772500038,4.791666985,0,51604800
2017-09-14,4.524625301,0,4.757916927,0,4.825417042,4.74583292,4.786250114,0,73576800
2017-09-15,4.561079502,0,4.796249866,0,4.854582787,4.728332996,4.752916813,0,79264800
2017-09-18,4.549983978,0,4.784583092,0,4.863333225,4.739583015,4.817082882,0,91509600
2017-09-19,4.569400311,0,4.804999828,0,4.827499866,4.757916927,4.80708313,0,56942400
2017-09-20,4.531361103,0,4.764999866,0,4.81666708,4.652500153,4.802499771,0,107306400
2017-09-21,4.444188118,0,4.673333168,0,4.752500057,4.625,4.750833035,0,84890400
2017-09-22,4.433095455,0,4.66166687,0,4.680417061,4.614999771,4.627082825,0,62167200
2017-09-25,4.294015408,0,4.515417099,0,4.611667156,4.443749905,4.604582787,0,135520800
2017-09-26,4.323337078,0,4.546249866,0,4.605833054,4.49875021,4.580832958,0,95090400
2017-09-27,4.440623283,0,4.669582844,0,4.719167233,4.583333015,4.618750095,0,111348000
2017-09-28,4.433095455,0,4.66166687,0,4.675000191,4.601666927,4.635832787,0,64536000
2017-09-29,4.527002335,0,4.760416985,0,4.770417213,4.652500153,4.690000057,0,88248000
2017-10-02,4.539682388,0,4.773749828,0,4.832083225,4.710000038,4.784999847,0,92205600
2017-10-03,4.568211555,0,4.803750038,0,4.820000172,4.760416985,4.791666985,0,62738400
2017-10-04,4.580099106,0,4.816249847,0,4.846250057,4.762917042,4.77583313,0,90153600
2017-10-05,4.712046146,0,4.954999924,0,4.962916851,4.852083206,4.872499943,0,94291200
2017-10-06,4.729084492,0,4.97291708,0,4.974999905,4.90625,4.908332825,0,85960800
2017-10-09,4.717196465,0,4.960416794,0,5.010832787,4.940416813,4.99583292,0,68851200
2017-10-10,4.72710371,0,4.970832825,0,5.023749828,4.904582977,5.007500172,0,71757600
2017-10-11,4.76831007,0,5.014166832,0,5.016666889,4.943749905,4.96458292,0,59788800
2017-10-12,4.742556095,0,4.987082958,0,5.045000076,4.969167233,4.992917061,0,66180000
2017-10-13,4.795651436,0,5.042916775,0,5.059999943,5.02708292,5.044582844,0,48873600
2017-10-16,4.845181465,0,5.09499979,0,5.097499847,5.047082901,5.080832958,0,57079200
2017-10-17,4.862219334,0,5.112916946,0,5.114583015,5.065000057,5.088749886,0,60189600
2017-10-18,4.843594551,0,5.093332767,0,5.127916813,5.072082996,5.127082825,0,57900000
2017-10-19,4.790103912,0,5.037083149,0,5.037499905,4.929999828,5.005833149,0,80680800
2017-10-20,4.82497263,0,5.073750019,0,5.109582901,5.058750153,5.097499847,0,66554400
2017-10-23,4.73502636,0,4.979166985,0,5.107082844,4.955417156,5.105833054,0,61456800
2017-10-24,4.759197235,0,5.004582882,0,5.032083035,4.946249962,5.002916813,0,58872000
2017-10-25,4.701347351,0,4.943749905,0,5.019999981,4.832083225,4.970832825,0,89191200
2017-10-26,4.657761574,0,4.897916794,0,4.969583035,4.890832901,4.936666965,0,72768000
2017-10-27,5.059149265,0,5.320000172,0,5.349583149,5.117917061,5.130833149,0,147818400
2017-10-30,5.095205784,0,5.357916832,0,5.420000076,5.295000076,5.306666851,0,96556800
2017-10-31,5.149095058,0,5.414583206,0,5.439582825,5.362916946,5.405832767,0,60196800
2017-11-01,5.142357826,0,5.40749979,0,5.489999771,5.34791708,5.482500076,0,83064000
2017-11-02,5.116206646,0,5.380000114,0,5.398749828,5.268750191,5.391250134,0,91780800
2017-11-03,5.258852959,0,5.53000021,0,5.536250114,5.382082939,5.437082767,0,86700000
2017-11-06,5.312343597,0,5.586249828,0,5.59499979,5.513750076,5.520417213,0,76096800
2017-11-07,5.321061134,0,5.595417023,0,5.620417118,5.539999962,5.573750019,0,93321600
2017-11-08,5.387629032,0,5.665417194,0,5.668749809,5.569167137,5.590000153,0,68863200
2017-11-09,5.301248074,0,5.574583054,0,5.583333015,5.40208292,5.527500153,0,163195200
2017-11-10,5.299664497,0,5.572916985,0,5.585833073,5.505833149,5.537083149,0,66436800
2017-11-13,5.315514088,0,5.58958292,0,5.614167213,5.509582996,5.514166832,0,75144000
2017-11-14,5.262022495,0,5.533332825,0,5.551667213,5.451666832,5.533332825,0,91000800
2017-11-15,5.184754848,0,5.452083111,0,5.497917175,5.364999771,5.462500095,0,80668800
2017-11-16,5.378911972,0,5.65625,0,5.696249962,5.534999847,5.537917137,0,80853600
2017-11-17,5.318685532,0,5.592916965,0,5.673333168,5.577917099,5.662083149,0,69352800
2017-11-20,5.305607319,0,5.579166889,0,5.62083292,5.556666851,5.601666927,0,50059200
2017-11-21,5.472819328,0,5.755000114,0,5.766666889,5.651249886,5.657083035,0,70742400
2017-11-22,5.49461174,0,5.777916908,0,5.796249866,5.742917061,5.775416851,0,60117600
2017-11-24,5.556426525,0,5.842916965,0,5.847499847,5.789166927,5.800000191,0,39952800
2017-11-27,5.547311783,0,5.833333015,0,5.875833035,5.795000076,5.835416794,0,66837600
2017-11-28,5.588124752,0,5.87624979,0,5.889583111,5.779582977,5.872917175,0,70305600
2017-11-29,5.300853729,0,5.574166775,0,5.861667156,5.489999771,5.861667156,0,208288800
2017-11-30,5.432404041,0,5.712500095,0,5.743332863,5.602083206,5.644166946,0,118780800
2017-12-01,5.359891891,0,5.636250019,0,5.717916965,5.387083054,5.602083206,0,170294400
2017-12-04,5.174849987,0,5.44166708,0,5.759582996,5.424582958,5.746666908,0,165444000
2017-12-05,5.182377815,0,5.449583054,0,5.637083054,5.372917175,5.43208313,0,115480800
2017-12-06,5.250926495,0,5.521667004,0,5.547916889,5.369166851,5.389166832,0,94759200
2017-12-07,5.302833557,0,5.576250076,0,5.625,5.503749847,5.525000095,0,76156800
2017-12-08,5.372968674,0,5.650000095,0,5.740832806,5.625,5.699999809,0,88401600
2017-12-11,5.496197701,0,5.779582977,0,5.78666687,5.65625,5.658750057,0,71568000
2017-12-12,5.47559309,0,5.757916927,0,5.809166908,5.721666813,5.771249771,0,73377600
2017-12-13,5.502933979,0,5.78666687,0,5.84499979,5.765832901,5.823332787,0,83342400
2017-12-14,5.495008945,0,5.778333187,0,5.862082958,5.756249905,5.820416927,0,71246400
2017-12-15,5.673711777,0,5.966249943,0,5.992083073,5.814167023,5.845832825,0,111669600
2017-12-18,5.819525719,0,6.11958313,0,6.137083054,6.05833292,6.083749771,0,81081600
2017-12-19,5.724826336,0,6.019999981,0,6.106249809,5.963749886,6.086667061,0,98868000
2017-12-20,5.701052189,0,5.994999886,0,6.079999924,5.920416832,6.077499866,0,71150400
2017-12-21,5.698277473,0,5.992083073,0,6.071249962,5.971666813,6.016250134,0,66518400
2017-12-22,5.679258347,0,5.972083092,0,5.978750229,5.921667099,5.966667175,0,42492000
2017-12-26,5.587332249,0,5.875417233,0,5.896667004,5.807917118,5.876667023,0,48866400
2017-12-27,5.587332249,0,5.875417233,0,5.922500134,5.858333111,5.875833035,0,45196800
2017-12-28,5.602389812,0,5.891250134,0,5.932917118,5.874166965,5.927499771,0,46730400
2017-12-29,5.496594906,0,5.78000021,0,5.913332939,5.77583313,5.913332939,0,68558400
2018-01-02,5.77871418,0,6.076666832,0,6.089167118,5.828750134,5.87083292,0,91735200
2018-01-03,5.947906971,0,6.254582882,0,6.277500153,6.100417137,6.101250172,0,85224000
2018-01-04,5.982776642,0,6.291250229,0,6.350417137,6.269166946,6.327917099,0,70024800
2018-01-05,6.163459778,0,6.481249809,0,6.494999886,6.346250057,6.37916708,0,82380000
2018-01-08,6.232008457,0,6.553332806,0,6.56666708,6.47416687,6.480416775,0,72252000
2018-01-09,6.236764431,0,6.55833292,0,6.615417004,6.5,6.593332767,0,104169600
2018-01-10,6.192385197,0,6.511666775,0,6.514166832,6.383749962,6.467082977,0,95853600
2018-01-11,6.316407204,0,6.642083168,0,6.642083168,6.514166832,6.544582844,0,74839200
2018-01-12,6.450335503,0,6.782917023,0,6.808750153,6.600832939,6.61958313,0,89560800
2018-01-16,6.400409698,0,6.730416775,0,7.027916908,6.670000076,6.920000076,0,165021600
2018-01-17,6.60209465,0,6.942500114,0,6.977083206,6.727917194,6.820000172,0,82624800
2018-01-18,6.6084342,0,6.949166775,0,6.995417118,6.862916946,6.912083149,0,94394400
2018-01-19,6.671833038,0,7.015832901,0,7.045833111,6.91041708,7.008749962,0,84948000
2018-01-22,6.880252361,0,7.235000134,0,7.235000134,6.981249809,6.999166965,0,103862400
2018-01-23,7.05459547,0,7.418333054,0,7.43625021,7.293333054,7.304583073,0,129343200
2018-01-24,6.911554813,0,7.267917156,0,7.510832787,7.143750191,7.458749771,0,209073600
2018-01-25,6.902836323,0,7.258749962,0,7.425000191,7.190416813,7.419582844,0,133300800
2018-01-26,7.211108685,0,7.582917213,0,7.582917213,7.336667061,7.375,0,106437600
2018-01-29,7.115616798,0,7.482500076,0,7.589167118,7.433750153,7.537917137,0,132348000
2018-01-30,6.933744907,0,7.291250229,0,7.389583111,7.178332806,7.274167061,0,132506400
2018-01-31,7.019330502,0,7.381249905,0,7.460833073,7.25,7.418749809,0,110997600
2018-02-01,6.843798637,0,7.196667194,0,7.425000191,7.119999886,7.217916965,0,127968000
2018-02-02,6.425768852,0,6.757082939,0,7.159583092,6.746250153,7.116250038,0,190185600
2018-02-05,5.684013367,0,5.977083206,0,6.901667118,5.942082882,6.572916985,0,230628000
2018-02-06,6.122251987,0,6.437917233,0,6.458333015,5.62624979,5.700832844,0,239383200
2018-02-07,5.880150318,0,6.18333292,0,6.582917213,6.18333292,6.377500057,0,176112000
2018-02-08,5.151470661,0,5.417082787,0,6.255833149,5.416666985,6.247083187,0,216405600
2018-02-09,5.393968105,0,5.672082901,0,5.797916889,5.050000191,5.633333206,0,320344800
2018-02-12,5.695900917,0,5.989583015,0,6.099583149,5.717916965,5.865832806,0,175056000
2018-02-13,5.7652421,0,6.0625,0,6.108333111,5.848750114,5.884582996,0,108055200
2018-02-14,6.102836132,0,6.417500019,0,6.442500114,5.965416908,5.971666813,0,168115200
2018-02-15,6.421806335,0,6.752916813,0,6.761666775,6.382500172,6.583333015,0,190375200
2018-02-16,6.350087166,0,6.677499771,0,6.894583225,6.639583111,6.703750134,0,170553600
2018-02-20,6.38178587,0,6.710833073,0,6.885000229,6.594583035,6.600832939,0,145869600
2018-02-21,6.32433176,0,6.650416851,0,7.008749962,6.645833015,6.80708313,0,177477600
2018-02-22,6.325520992,0,6.651667118,0,6.84791708,6.600832939,6.747083187,0,166603200
2018-02-23,6.702341557,0,7.047916889,0,7.052499771,6.730833054,6.802499771,0,142768800
2018-02-26,6.971386909,0,7.330832958,0,7.334167004,7.143332958,7.158750057,0,133951200
2018-02-27,6.721756935,0,7.068333149,0,7.382916927,7.059166908,7.34375,0,173308800
2018-02-28,6.586639881,0,6.926249981,0,7.256249905,6.919167042,7.18625021,0,153014400
2018-03-01,6.26965189,0,6.592916965,0,7.034166813,6.403333187,6.94166708,0,251916000
2018-03-02,6.442014694,0,6.774167061,0,6.805832863,6.28249979,6.361667156,0,193399200
2018-03-05,6.644095421,0,6.986667156,0,7.046667099,6.598332882,6.678750038,0,148881600
2018-03-06,6.728097439,0,7.074999809,0,7.153749943,6.949999809,7.090833187,0,142060800
2018-03-07,6.778418541,0,7.127916813,0,7.145833015,6.884167194,6.920416832,0,133764000
2018-03-08,6.879459381,0,7.234167099,0,7.259167194,7.129582882,7.207499981,0,115168800
2018-03-09,7.280055046,0,7.655416965,0,7.655416965,7.365832806,7.398333073,0,147348000
2018-03-12,7.389019012,0,7.769999981,0,7.840416908,7.680832863,7.729166985,0,132679200
2018-03-13,7.120768547,0,7.487916946,0,7.840416908,7.410832882,7.729166985,0,182292000
2018-03-14,7.096596718,0,7.462500095,0,7.605416775,7.366666794,7.582499981,0,133622400
2018-03-15,7.064898014,0,7.429166794,0,7.575417042,7.360000134,7.485000134,0,110896800
2018-03-16,7.018143177,0,7.380000114,0,7.528333187,7.366666794,7.471666813,0,78268800
2018-03-19,6.577527523,0,6.916666985,0,7.187082767,6.711249828,7.187082767,0,194232000
2018-03-20,6.625867844,0,6.96750021,0,7.016666889,6.840416908,6.918333054,0,92193600
2018-03-21,6.529978275,0,6.866666794,0,7.108333111,6.780832767,6.916666985,0,132496800
2018-03-22,6.052909851,0,6.364999771,0,6.733333111,6.341667175,6.599999905,0,205879200
2018-03-23,5.563952923,0,5.850832939,0,6.395833015,5.850832939,6.341667175,0,217598400
2018-03-26,6.190007687,0,6.509167194,0,6.534999847,5.932499886,6.208333015,0,183504000
2018-03-27,5.596446037,0,5.885000229,0,6.662083149,5.715416908,6.662083149,0,273614400
2018-03-28,5.403478622,0,5.68208313,0,5.950832844,5.541666985,5.782083035,0,242289600
2018-03-29,5.702637672,0,5.996666908,0,6.154167175,5.605416775,5.768332958,0,197073600
2018-04-02,5.196246624,0,5.464167118,0,5.9375,5.282083035,5.855000019,0,244953600
2018-04-03,5.370589733,0,5.647500038,0,5.716667175,5.349583149,5.614583015,0,221805600
2018-04-04,5.624577999,0,5.914583206,0,5.965833187,5.300000191,5.31791687,0,216729600
2018-04-05,5.712940216,0,6.007500172,0,6.114583015,5.881667137,6.090833187,0,183355200
2018-04-06,5.286589146,0,5.559166908,0,5.992499828,5.475832939,5.820416927,0,232291200
2018-04-09,5.392383099,0,5.670416832,0,6.010832787,5.647916794,5.705832958,0,175891200
2018-04-10,5.74860096,0,6.045000076,0,6.106249809,5.818333149,5.935417175,0,194875200
